"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"EZPW","EZCORP, Inc.","8.58","$468.34M","1991","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/ezpw",
"FFIV","F5 Networks, Inc.","163.73","$9.93B","1999","Technology","Computer Communications Equipment","https://www.nasdaq.com/symbol/ffiv",
"FB","Facebook, Inc.","143.8","$413.25B","2012","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/fb",
"FLMN","Falcon Minerals Corporation","8.53","$732.34M","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/flmn",
"FLMNW","Falcon Minerals Corporation","0.9","n/a","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/flmnw",
"DAVE","Famous Dave&#39;s of America, Inc.","4.42","$40.19M","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/dave",
"FANH","Fanhua Inc.","23","$1.5B","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/fanh",
"FARM","Farmer Brothers Company","24.7","$419.35M","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/farm",
"FMAO","Farmers & Merchants Bancorp, Inc.","35.7","$331.55M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fmao",
"FMNB","Farmers National Banc Corp.","12.77","$354.71M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fmnb",
"FAMI","FARMMI, INC.","4.2","$50.11M","2018","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/fami",
"FARO","FARO Technologies, Inc.","43.3","$747.05M","1997","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/faro",
"FAST","Fastenal Company","54.84","$15.74B","1987","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/fast",
"FAT","FAT Brands Inc.","5.58","$64.34M","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/fat",
"FATE","Fate Therapeutics, Inc.","17.04","$1.1B","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/fate",
"FBSS","Fauquier Bankshares, Inc.","18.95","$71.51M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fbss",
"FLF","Federal Life Group, Inc.","11.4","$40.24M","2018","Finance","Life Insurance","https://www.nasdaq.com/symbol/flf",
"FNHC","FedNat Holding Company","19.21","$245.4M","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/fnhc",
"FENC","Fennec Pharmaceuticals Inc.","7.05","$134.68M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/fenc",
"GSM","Ferroglobe PLC","2.39","$411.02M","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/gsm",
"FFBW","FFBW, Inc.","10.1","$66.79M","2017","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ffbw",
"FCSC","Fibrocell Science Inc.","1.89","$18.44M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/fcsc",
"FGEN","FibroGen, Inc","47.68","$4.05B","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/fgen",
"FDBC","Fidelity D & D Bancorp, Inc.","60.97","$229.21M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fdbc",
"ONEQ","Fidelity Nasdaq Composite Index Tracking Stock","272.83","$1.45B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oneq",
"LION","Fidelity Southern Corporation","27.99","$764.08M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/lion",
"FDUS","Fidus Investment Corporation","12.85","$314.35M","2011","n/a","n/a","https://www.nasdaq.com/symbol/fdus",
"FDUSL","Fidus Investment Corporation","25.4","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fdusl",
"FRGI","Fiesta Restaurant Group, Inc.","16.71","$455.46M","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/frgi",
"FITB","Fifth Third Bancorp","25.06","$16.43B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fitb",
"FITBI","Fifth Third Bancorp","26.94","$484.92M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fitbi",
"FISI","Financial Institutions, Inc.","26.92","$428.7M","1999","Finance","Major Banks","https://www.nasdaq.com/symbol/fisi",
"FNSR","Finisar Corporation","21.7","$2.55B","1999","Technology","Semiconductors","https://www.nasdaq.com/symbol/fnsr",
"FNJN","Finjan Holdings, Inc.","2.79","$76.84M","n/a","Miscellaneous","Multi-Sector Companies","https://www.nasdaq.com/symbol/fnjn",
"FTAC","FinTech Acquisition Corp. III","n/a","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/ftac",
"FTACU","FinTech Acquisition Corp. III","10.04","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/ftacu",
"FTACW","FinTech Acquisition Corp. III","0.8","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/ftacw",
"FEYE","FireEye, Inc.","16.78","$3.31B","2013","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/feye",
"FBNC","First Bancorp","34.24","$1.02B","1987","Finance","Major Banks","https://www.nasdaq.com/symbol/fbnc",
"FNLC","First Bancorp, Inc (ME)","25.58","$277.81M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fnlc",
"FRBA","First Bank","11.4","$212.79M","2013","n/a","n/a","https://www.nasdaq.com/symbol/frba",
"BUSE","First Busey Corporation","25.5","$1.25B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/buse",
"FBIZ","First Business Financial Services, Inc.","20.6","$181.14M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fbiz",
"FCAP","First Capital, Inc.","42.07","$141.19M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fcap",
"FCBP","First Choice Bancorp","21.43","$251.98M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fcbp",
"FCNCA","First Citizens BancShares, Inc.","398.62","$4.71B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fcnca",
"FCBC","First Community Bankshares, Inc.","32.8","$534.16M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fcbc",
"FCCO","First Community Corporation","18.8","$143.44M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fcco",
"FDEF","First Defiance Financial Corp.","26.48","$540.24M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fdef",
"FFBC","First Financial Bancorp.","24.42","$2.39B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ffbc",
"FFIN","First Financial Bankshares, Inc.","60.2","$4.08B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ffin",
"THFF","First Financial Corporation Indiana","38.99","$477.82M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/thff",
"FFNW","First Financial Northwest, Inc.","15.73","$171.69M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ffnw",
"FFWM","First Foundation Inc.","14.07","$625.33M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ffwm",
"FGBI","First Guaranty Bancshares, Inc.","21.68","$190.94M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fgbi",
"FHB","First Hawaiian, Inc.","24.33","$3.28B","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/fhb",
"INBK","First Internet Bancorp","23.65","$240.8M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/inbk",
"INBKL","First Internet Bancorp","26.7275","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/inbkl",
"FIBK","First Interstate BancSystem, Inc.","37.92","$2.3B","2010","Finance","Major Banks","https://www.nasdaq.com/symbol/fibk",
"FRME","First Merchants Corporation","36.65","$1.82B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/frme",
"FMBH","First Mid-Illinois Bancshares, Inc.","33.1","$550.39M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fmbh",
"FMBI","First Midwest Bancorp, Inc.","21.22","$2.26B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fmbi",
"FNWB","First Northwest Bancorp","15.31","$173.4M","2015","Finance","Banks","https://www.nasdaq.com/symbol/fnwb",
"FSFG","First Savings Financial Group, Inc.","50.01","$115.06M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/fsfg",
"FSLR","First Solar, Inc.","47.5","$4.98B","2006","Technology","Semiconductors","https://www.nasdaq.com/symbol/fslr",
"FAAR","First Trust Alternative Absolute Return Strategy ETF","26.443","$18.51M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/faar",
"FPA","First Trust Asia Pacific Ex-Japan AlphaDEX Fund","28.9139","$31.81M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fpa",
"BICK","First Trust BICK Index Fund","26.06","$138.12M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/bick",
"FBZ","First Trust Brazil AlphaDEX Fund","14.81","$133.29M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fbz",
"FTHI","First Trust BuyWrite Income ETF","20.77","$56.58M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fthi",
"FCAL","First Trust California Municipal High income ETF","50.05","$22.52M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fcal",
"FCAN","First Trust Canada AlphaDEX Fund","21.91","$4.38M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fcan",
"FTCS","First Trust Capital Strength ETF","49.23","$1.5B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftcs",
"FCEF","First Trust CEF Income Opportunity ETF","20.03","$39.16M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fcef",
"FCA","First Trust China AlphaDEX Fund","24.39","$7.32M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fca",
"SKYY","First Trust Cloud Computing ETF","51.35","$1.71B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/skyy",
"RNDM","First Trust Developed International Equity Select ETF","46.7243","$23.36M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rndm",
"FDT","First Trust Developed Markets Ex-US AlphaDEX Fund","51.63","$968.17M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fdt",
"FDTS","First Trust Developed Markets ex-US Small Cap AlphaDEX Fund","35","$10.5M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fdts",
"FVC","First Trust Dorsey Wright Dynamic Focus 5 ETF","25.13","$503.86M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fvc",
"FV","First Trust Dorsey Wright Focus 5 ETF","27.01","$2.19B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fv",
"IFV","First Trust Dorsey Wright International Focus 5 ETF","18.59","$498.21M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ifv",
"DDIV","First Trust Dorsey Wright Momentum & Dividend ETF","21.8266","$30.56M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ddiv",
"DVOL","First Trust Dorsey Wright Momentum & Low Volatility ETF","18.3599","$18.36M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dvol",
"DVLU","First Trust Dorsey Wright Momentum & Value ETF","16.5","$11.55M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dvlu",
"DWPP","First Trust Dorsey Wright People&#39;s Portfolio ETF","27.2392","$36.77M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwpp",
"DALI","First Trust DorseyWright DALI 1 ETF","18.1401","$43.54M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dali",
"FDNI","First Trust Dow Jones International Internet ETF","19.61","$2.94M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fdni",
"FEM","First Trust Emerging Markets AlphaDEX Fund","23.78","$479.17M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fem",
"RNEM","First Trust Emerging Markets Equity Select ETF","49.592","$4.96M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnem",
"FEMB","First Trust Emerging Markets Local Currency Bond ETF","37.6901","$75.38M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/femb",
"FEMS","First Trust Emerging Markets Small Cap AlphaDEX Fund","33.08","$152.17M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fems",
"FTSM","First Trust Enhanced Short Maturity ETF","59.88","$4.17B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftsm",
"FEP","First Trust Europe AlphaDEX Fund","32.79","$595.14M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fep",
"FEUZ","First Trust Eurozone AlphaDEX ETF","35.7957","$51.9M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/feuz",
"FGM","First Trust Germany AlphaDEX Fund","39.7703","$137.21M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fgm",
"FTGC","First Trust Global Tactical Commodity Strategy Fund","18.52","$174.15M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftgc",
"FTLB","First Trust Hedged BuyWrite Income ETF","20.7566","$9.34M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftlb",
"HYLS","First Trust High Yield Long/Short ETF","46.73","$1.17B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/hyls",
"FHK","First Trust Hong Kong AlphaDEX Fund","35.54","$3.55M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fhk",
"NFTY","First Trust India Nifty 50 Equal Weight ETF","34.9062","$3.49M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/nfty",
"FTAG","First Trust Indxx Global Agriculture ETF","22.195","$4.22M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftag",
"FTRI","First Trust Indxx Global Natural Resources Income ETF","11.44","$8.01M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftri",
"LEGR","First Trust Indxx Innovative Transaction & Process ETF","26.64","$41.29M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/legr",
"FPXI","First Trust International Equity Opportunities ETF","31.71","$19.03M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fpxi",
"FPXE","First Trust IPOX Europe Equity Opportunities ETF","17.54","$1.75M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fpxe",
"FJP","First Trust Japan AlphaDEX Fund","49.54","$156.05M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fjp",
"FEX","First Trust Large Cap Core AlphaDEX Fund","54.7","$1.27B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fex",
"FTC","First Trust Large Cap Growth AlphaDEX Fund","59.96","$830.45M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftc",
"RNLC","First Trust Large Cap US Equity Select ETF","20.2657","$16.21M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnlc",
"FTA","First Trust Large Cap Value AlphaDEX Fund","48.61","$1.05B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fta",
"FLN","First Trust Latin America AlphaDEX Fund","20.1","$19.1M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fln",
"LMBS","First Trust Low Duration Opportunities ETF","51.115","$2.16B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/lmbs",
"LDSF","First Trust Low Duration Strategic Focus ETF","20.26","$2.03M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ldsf",
"FMB","First Trust Managed Municipal ETF","52.8","$528M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fmb",
"FMK","First Trust Mega Cap AlphaDEX Fund","33.1923","$24.89M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fmk",
"FNX","First Trust Mid Cap Core AlphaDEX Fund","61.88","$785.88M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fnx",
"FNY","First Trust Mid Cap Growth AlphaDEX Fund","38.85","$198.14M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fny",
"RNMC","First Trust Mid Cap US Equity Select ETF","19.8457","$12.9M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnmc",
"FNK","First Trust Mid Cap Value AlphaDEX Fund","32.78","$50.81M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fnk",
"FAD","First Trust Multi Cap Growth AlphaDEX Fund","64.84","$158.86M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fad",
"FAB","First Trust Multi Cap Value AlphaDEX Fund","51.011","$84.17M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fab",
"MDIV","First Trust Multi-Asset Diversified Income Index Fund","17.73","$604.59M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mdiv",
"MCEF","First Trust Municipal CEF Income Opportunity ETF","17.67","$8.84M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mcef",
"FMHI","First Trust Municipal High Income ETF","50.1789","$35.13M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fmhi",
"QABA","First Trust NASDAQ ABA Community Bank Index Fund","45.65","$228.25M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qaba",
"ROBT","First Trust Nasdaq Artificial Intelligence and Robotics ETF","27.569","$30.33M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/robt",
"FTXO","First Trust Nasdaq Bank ETF","23.62","$161.8M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxo",
"QCLN","First Trust NASDAQ Clean Edge Green Energy Index Fund","18.82","$88.45M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qcln",
"GRID","First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ","41.555","$24.93M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/grid",
"CIBR","First Trust NASDAQ Cybersecurity ETF","24.49","$679.6M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cibr",
"FTXG","First Trust Nasdaq Food & Beverage ETF","18.7225","$936162.45","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxg",
"CARZ","First Trust NASDAQ Global Auto Index Fund","33.1415","$23.2M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/carz",
"FTXN","First Trust Nasdaq Oil & Gas ETF","18.1979","$16.38M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxn",
"FTXH","First Trust Nasdaq Pharmaceuticals ETF","20.05","$4.01M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxh",
"FTXD","First Trust Nasdaq Retail ETF","21.4949","$9.67M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxd",
"FTXL","First Trust Nasdaq Semiconductor ETF","27.42","$20.57M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxl",
"FONE","First Trust NASDAQ Smartphone Index Fund","43.8684","$13.16M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/fone",
"TDIV","First Trust NASDAQ Technology Dividend Index Fund","34.35","$846.9M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tdiv",
"FTXR","First Trust Nasdaq Transportation ETF","22.718","$2.27M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ftxr",
"QQEW","First Trust NASDAQ-100 Equal Weighted Index Fund","57.76","$488.07M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qqew",
