"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"CXW","CoreCivic, Inc.","20.14","$2.4B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cxw",
"CLGX","CoreLogic, Inc.","43.15","$3.48B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/clgx",
"CORR","CorEnergy Infrastructure Trust, Inc.","40.07","$513.23M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/corr",
"CORR^A","CorEnergy Infrastructure Trust, Inc.","25.6","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/corr^a",
"CPLG","CorePoint Lodging Inc.","13","$750.82M","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cplg",
"COR","CoreSite Realty Corporation","120.05","$4.43B","2010","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cor",
"CNR","Cornerstone Building Brands, Inc.","5.83","$731.75M","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/cnr",
"GLW","Corning Incorporated","33.75","$26.49B","n/a","Basic Industries","Telecommunications Equipment","https://www.nasdaq.com/symbol/glw",
"CAAP","Corporacion America Airports SA","8.32","$1.33B","2018","Transportation","Aerospace","https://www.nasdaq.com/symbol/caap",
"GYC","Corporate Asset Backed Corp CABCO","21.2201","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gyc",
"OFC","Corporate Office Properties Trust","27.55","$3.08B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ofc",
"CTVA","Corteva, Inc.","28.8","$21.57B","2019","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/ctva",
"CZZ","Cosan Limited","13.25","$3.05B","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/czz",
"CMRE","Costamare Inc.","5.36","$608.76M","2010","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/cmre",
"CMRE^B","Costamare Inc.","22.9","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^b",
"CMRE^C","Costamare Inc.","24.384","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^c",
"CMRE^D","Costamare Inc.","25.01","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^d",
"CMRE^E","Costamare Inc.","25.2869","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^e",
"COT","Cott Corporation","13.46","$1.81B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/cot",
"COTY","Coty Inc.","11.67","$8.77B","2013","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/coty",
"CUZ","Cousins Properties Incorporated","37.26","$5.46B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cuz",
"CVA","Covanta Holding Corporation","18.1","$2.38B","n/a","Basic Industries","Electric Utilities: Central","https://www.nasdaq.com/symbol/cva",
"CVIA","Covia Holdings Corporation","1.72","$226.09M","2018","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://www.nasdaq.com/symbol/cvia",
"CPF","CPB Inc.","29.98","$858.31M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cpf",
"CPL","CPFL Energia S.A.","16.13","$9.29B","2004","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/cpl",
"CR","Crane Co.","84.82","$5.08B","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/cr",
"CRD.A","Crawford & Company","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/crd.a",
"CRD.B","Crawford & Company","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/crd.b",
"BAP","Credicorp Ltd.","234.77","$18.73B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/bap",
"CS","Credit Suisse Group","12.1","$30.34B","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/cs",
"CPG","Crescent Point Energy Corporation","3.11","$1.7B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cpg",
"CEQP","Crestwood Equity Partners LP","36.51","$2.64B","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ceqp",
"CRH","CRH PLC","33.61","$26.92B","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/crh",
"CRT","Cross Timbers Royalty Trust","12.48","$74.88M","1992","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/crt",
"CAPL","CrossAmerica Partners LP","15.98","$550.42M","2012","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/capl",
"CCI","Crown Castle International Corporation","134.52","$55.93B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cci",
"CCI^A","Crown Castle International Corporation","1231.875","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cci^a",
"CCK","Crown Holdings, Inc.","63.09","$8.54B","n/a","Consumer Durables","Containers/Packaging","https://www.nasdaq.com/symbol/cck",
"CRY","CryoLife, Inc.","30.32","$1.13B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/cry",
"CSS","CSS Industries, Inc.","4.9","$43.3M","n/a","Consumer Services","Consumer: Greeting Cards","https://www.nasdaq.com/symbol/css",
"CTS","CTS Corporation","27.97","$918.97M","n/a","Technology","Electrical Products","https://www.nasdaq.com/symbol/cts",
"CUBE","CubeSmart","34.43","$6.49B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cube",
"CUB","Cubic Corporation","66.45","$2.07B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cub",
"CFR","Cullen/Frost Bankers, Inc.","93.41","$5.89B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cfr",
"CFR^A","Cullen/Frost Bankers, Inc.","26.2","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cfr^a",
"CULP","Culp, Inc.","19.03","$235.8M","n/a","Basic Industries","Textiles","https://www.nasdaq.com/symbol/culp",
"CMI","Cummins Inc.","170.24","$26.81B","n/a","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cmi",
"CURO","CURO Group Holdings Corp.","11.07","$514.12M","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/curo",
"CW","Curtiss-Wright Corporation","126.5","$5.41B","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cw",
"SRF","Cushing Energy Income Fund (The)","6.9662","$17.24M","2012","n/a","n/a","https://www.nasdaq.com/symbol/srf",
"SRV","Cushing MLP & Infrastructure Total Return Fund","10.33","$69.57M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/srv",
"SZC","Cushing Renaissance Fund (The)","14.03","$109.51M","2012","n/a","n/a","https://www.nasdaq.com/symbol/szc",
"SZC~","Cushing Renaissance Fund (The)","0.18","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/szc~",
"CWK","Cushman & Wakefield plc","18.33","$3.97B","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/cwk",
"CUBI","Customers Bancorp, Inc","20.34","$633.51M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cubi",
"CUBI^C","Customers Bancorp, Inc","25.67","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cubi^c",
"CUBI^D","Customers Bancorp, Inc","25.8","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cubi^d",
"CUBI^E","Customers Bancorp, Inc","25.66","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cubi^e",
"CUBI^F","Customers Bancorp, Inc","25.5437","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cubi^f",
"CVI","CVR Energy Inc.","50.8","$5.11B","2007","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/cvi",
"UAN","CVR Partners, LP","3.65","$413.48M","2011","Basic Industries","Agricultural Chemicals","https://www.nasdaq.com/symbol/uan",
"CVS","CVS Health Corporation","55.2","$71.71B","n/a","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/cvs",
"CELP","Cypress Energy Partners, L.P.","7.33","$88.35M","2014","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/celp",
"DHI","D.R. Horton, Inc.","44.35","$16.55B","n/a","Capital Goods","Homebuilding","https://www.nasdaq.com/symbol/dhi",
"DAN","Dana Incorporated","19.46","$2.8B","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/dan",
"DHR","Danaher Corporation","145.31","$104.03B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/dhr",
"DHR^A","Danaher Corporation","1122.13","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dhr^a",
"DAC","Danaos Corporation","8.72","$134.05M","2006","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dac",
"DQ","DAQO New Energy Corp.","42.46","$563.92M","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/dq",
"DRI","Darden Restaurants, Inc.","121.71","$14.97B","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/dri",
"DAR","Darling Ingredients Inc.","19.76","$3.26B","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/dar",
"DVA","DaVita Inc.","57.4","$9.55B","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/dva",
"DCP","DCP Midstream LP","30.41","$4.36B","n/a","Public Utilities","Natural Gas Distribution","https://www.nasdaq.com/symbol/dcp",
"DCP^B","DCP Midstream LP","24.3789","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dcp^b",
"DCP^C","DCP Midstream LP","24.45","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dcp^c",
"DF","Dean Foods Company","1.07","$98.17M","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/df",
"DECK","Deckers Outdoor Corporation","176.08","$5.13B","1993","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/deck",
"DE","Deere & Company","165.29","$52.4B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/de",
"DEX","Delaware Enhanced Global Dividend","10.08","$127.65M","2007","n/a","n/a","https://www.nasdaq.com/symbol/dex",
"DDF","Delaware Investments Dividend & Income Fund, Inc.","14.74","$113.32M","1993","n/a","n/a","https://www.nasdaq.com/symbol/ddf",
"DKL","Delek Logistics Partners, L.P.","32.9","$803M","2012","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/dkl",
"DK","Delek US Holdings, Inc.","40.7","$3.13B","2017","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/dk",
"DELL","Dell Technologies Inc.","52.92","$38.03B","2018","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/dell",
"DLPH","Delphi Technologies PLC","19","$1.67B","2017","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/dlph",
"DAL","Delta Air Lines, Inc.","59.15","$38.72B","n/a","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/dal",
"DLX","Deluxe Corporation","41.05","$1.79B","n/a","Consumer Durables","Publishing","https://www.nasdaq.com/symbol/dlx",
"DNR","Denbury Resources Inc.","1.2","$553.47M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/dnr",
"DBI","Designer Brands Inc.","18.76","$1.41B","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/dbi",
"DESP","Despegar.com, Corp.","13.63","$943.68M","2017","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/desp",
"DKT","Deutsch Bk Contingent Cap Tr V","25.78","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/dkt",
"DB","Deutsche Bank AG","7.81","$16.11B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/db",
"DXB","Deutsche Bank AG","25.22","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/dxb",
"DVN","Devon Energy Corporation","27.52","$11.43B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/dvn",
"DHX","DHI Group, Inc.","3.94","$216.84M","2007","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/dhx",
"DHT","DHT Holdings, Inc.","5.86","$832.12M","2005","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dht",
"DEO","Diageo plc","175.53","$104.09B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/deo",
"DO","Diamond Offshore Drilling, Inc.","8.59","$1.18B","1995","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/do",
"DSSI","Diamond S Shipping Inc.","12.95","$516.58M","2019","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/dssi",
"DRH","Diamondrock Hospitality Company","10.37","$2.09B","2005","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/drh",
"DSX","Diana Shipping inc.","3.53","$355.26M","2005","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dsx",
"DSX^B","Diana Shipping inc.","24.9412","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dsx^b",
"DKS","Dick&#39;s Sporting Goods Inc","35.6","$3.28B","2002","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/dks",
"DBD","Diebold Nixdorf Incorporated","9.33","$714.61M","n/a","Miscellaneous","Office Equipment/Supplies/Services","https://www.nasdaq.com/symbol/dbd",
"DLR","Digital Realty Trust, Inc.","120.94","$25.19B","2004","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/dlr",
"DLR^C","Digital Realty Trust, Inc.","27.45","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlr^c",
"DLR^G","Digital Realty Trust, Inc.","25.39","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlr^g",
"DLR^I","Digital Realty Trust, Inc.","26.27","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlr^i",
"DLR^J","Digital Realty Trust, Inc.","25.05","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlr^j",
"DLR^K","Digital Realty Trust, Inc.","26.22","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlr^k",
"DDS","Dillard&#39;s, Inc.","61.87","$1.59B","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/dds",
"DDT","Dillard&#39;s, Inc.","26.32","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/ddt",
"DIN","Dine Brands Global, Inc.","99.05","$1.74B","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/din",
"DPLO","Diplomat Pharmacy, Inc.","6","$448.28M","2014","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/dplo",
"DFS","Discover Financial Services","80.38","$26.02B","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/dfs",
"DNI","Dividend and Income Fund","11.665","$144.5M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dni",
"DLB","Dolby Laboratories","65.18","$6.63B","2005","Miscellaneous","Multi-Sector Companies","https://www.nasdaq.com/symbol/dlb",
"DG","Dollar General Corporation","139.09","$35.93B","2009","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/dg",
"D","Dominion Energy, Inc.","78.11","$62.67B","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/d",
"DCUD","Dominion Energy, Inc.","50.19","n/a","2016","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/dcud",
"DCUE","Dominion Energy, Inc.","104.03","n/a","2019","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/dcue",
"DRUA","Dominion Energy, Inc.","25.67","n/a","2016","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/drua",
"DPZ","Domino&#39;s Pizza Inc","280.96","$11.55B","2004","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/dpz",
"UFS","Domtar Corporation","43.53","$2.83B","n/a","Basic Industries","Paper","https://www.nasdaq.com/symbol/ufs",
"DCI","Donaldson Company, Inc.","50.46","$6.44B","n/a","Capital Goods","Pollution Control Equipment","https://www.nasdaq.com/symbol/dci",
"DFIN","Donnelley Financial Solutions, Inc.","13.57","$464.09M","2016","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/dfin",
"LPG","Dorian LPG Ltd.","9.08","$500.92M","2014","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/lpg",
"DSL","DoubleLine Income Solutions Fund","20.22","$2.05B","2013","n/a","n/a","https://www.nasdaq.com/symbol/dsl",
"DBL","DoubleLine Opportunistic Credit Fund","20.8899","$311.84M","2012","n/a","n/a","https://www.nasdaq.com/symbol/dbl",
"PLOW","Douglas Dynamics, Inc.","39.46","$899.51M","2010","Capital Goods","Construction/Ag Equipment/Trucks","https://www.nasdaq.com/symbol/plow",
"DEI","Douglas Emmett, Inc.","40.84","$7.15B","2006","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/dei",
"DOV","Dover Corporation","103.39","$15.03B","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/dov",
"DVD","Dover Motorsports, Inc.","2.01","$73.57M","1996","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/dvd",
"DOW","Dow Inc.","49.33","$36.94B","2019","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/dow",
"RDY","Dr. Reddy&#39;s Laboratories Ltd","37.83","$6.28B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rdy",
"DRD","DRDGOLD Limited","2.95","$202.69M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/drd",
"DRQ","Dril-Quip, Inc.","45.66","$1.65B","1997","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/drq",
"DS","Drive Shack Inc.","4.71","$315.7M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ds",
"DS^B","Drive Shack Inc.","25.49","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ds^b",
"DS^C","Drive Shack Inc.","25.25","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ds^c",
"DS^D","Drive Shack Inc.","24.87","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ds^d",
"DTE","DTE Energy Company","131.09","$24.02B","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/dte",
"DTJ","DTE Energy Company","25.89","n/a","2016","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/dtj",
"DTQ","DTE Energy Company","25.35","n/a","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/dtq",
